Meme ID,US,DE,MX,CN,IN
0,0,0,0,0,0
1,1,0,1,0,0
2,1,1,1,1,1
3,0,0,0,0,1
4,1,1,1,1,1
5,0,0,1,1,0
6,0,0,0,0,0
7,0,0,0,0,0
8,0,0,0,0,0
9,0,1,1,1,1
10,1,0,1,1,0
11,0,0,0,1,0
12,0,1,1,1,1
13,1,0,1,1,1
14,0,0,0,0,0
15,0,0,1,1,1
16,1,1,1,1,1
17,1,1,1,0,0
18,1,1,1,1,1
19,1,1,1,1,1
20,1,1,1,1,1
21,1,1,1,1,0
22,0,0,0,0,1
23,0,0,0,0,0
24,1,1,1,1,1
25,0,0,0,0,0
26,0,0,0,1,0
27,0,0,0,0,0
28,1,0,1,1,1
29,0,1,0,0,0
30,0,1,0,1,1
31,1,1,1,1,1
32,0,0,1,1,1
33,1,1,1,1,1
34,1,0,0,1,0
35,1,1,1,1,1
36,1,0,0,1,0
37,1,1,1,0,1
38,0,1,1,1,0
39,0,0,0,0,1
40,0,0,0,0,1
41,0,0,0,0,1
42,0,1,0,0,0
43,1,1,1,1,1
44,0,1,1,1,1
45,1,1,1,0,0
46,1,1,1,1,1
47,0,1,1,1,0
48,1,1,1,1,1
49,0,1,1,1,1
50,1,1,1,1,1
51,0,0,1,1,0
52,1,1,1,1,1
53,0,1,1,1,1
54,0,1,1,1,1
55,1,1,1,0,1
56,1,1,1,0,1
57,1,1,0,1,0
58,1,1,1,1,1
59,0,0,0,0,0
60,0,0,0,0,1
61,0,0,0,0,0
62,1,1,0,1,0
63,0,0,0,1,0
64,1,1,1,1,1
65,0,1,0,0,0
66,0,1,0,0,0
67,0,0,1,1,0
68,1,1,0,1,0
69,1,0,0,0,1
70,1,1,1,1,1
71,0,0,0,0,0
72,0,1,0,1,0
73,0,0,1,0,1
74,0,0,0,0,0
75,1,1,0,1,1
76,1,1,1,1,0
77,1,1,1,1,1
78,1,0,1,0,1
79,0,1,1,1,1
80,0,1,1,1,1
81,1,1,0,1,1
82,0,1,1,1,0
83,1,1,1,1,1
84,0,0,1,1,1
85,0,0,0,0,0
86,0,0,1,1,1
87,0,0,0,0,0
88,1,1,1,1,1
89,1,1,1,1,1
90,0,0,0,0,0
91,1,1,0,1,1
92,0,0,1,1,0
93,0,0,0,1,1
94,0,0,0,0,0
95,0,0,0,1,1
96,1,1,1,0,1
97,1,0,1,1,1
98,0,1,1,0,1
99,0,0,0,1,0
100,0,1,1,1,0
101,0,0,1,0,0
102,1,0,0,1,0
103,0,0,0,1,1
104,0,1,1,1,1
105,1,1,1,0,1
106,1,1,1,1,1
107,1,1,1,1,1
108,0,0,0,1,1
109,1,1,1,0,1
110,0,0,0,0,0
111,1,1,1,0,0
112,1,1,1,1,1
113,1,1,1,1,1
114,0,0,0,0,1
115,0,0,0,0,0
116,1,1,1,1,1
117,1,1,1,1,1
118,1,1,1,1,1
119,1,1,1,1,1
120,1,1,1,1,0
121,1,1,1,1,0
122,0,0,1,0,1
123,1,1,1,0,1
124,0,0,0,0,1
125,0,1,0,0,1
126,0,0,0,0,0
127,1,1,1,1,1
128,0,0,0,0,1
129,0,1,1,1,1
130,0,0,1,0,1
131,0,1,0,1,0
132,1,1,1,1,1
133,0,0,1,0,0
134,0,0,0,1,1
135,0,0,0,0,1
136,1,1,1,1,1
137,0,1,1,0,1
138,1,0,1,1,0
139,1,1,1,1,1
140,1,1,0,1,1
141,1,1,1,1,1
142,1,1,1,1,1
143,1,1,0,1,1
144,1,1,0,1,1
145,1,1,1,1,1
146,1,1,1,1,0
147,1,0,0,1,1
148,1,1,0,1,0
149,1,1,1,1,1
150,1,0,1,1,1
151,1,1,0,1,1
152,1,0,1,0,0
153,0,1,1,1,1
154,1,1,1,1,1
155,1,1,1,1,0
156,1,0,1,1,1
157,1,1,1,1,1
158,1,1,1,1,1
159,0,0,1,1,1
160,0,0,0,0,0
161,1,1,0,0,0
162,1,0,1,0,1
163,0,0,0,0,1
164,1,1,1,1,1
165,1,1,1,1,0
166,0,0,0,0,1
167,0,0,0,0,0
168,0,1,0,1,1
169,1,1,1,1,1
170,1,1,1,1,1
171,0,0,0,0,0
172,0,0,0,0,0
173,1,1,0,1,0
174,0,0,0,1,0
175,1,1,1,1,0
176,0,0,0,0,1
177,0,0,0,0,0
178,0,1,0,1,1
179,0,0,0,0,0
180,1,1,1,1,1
181,0,0,0,0,0
182,1,0,0,1,1
183,0,0,0,1,0
184,0,0,0,0,0
185,1,1,1,1,1
186,1,1,1,1,1
187,1,1,1,1,0
188,1,0,0,0,0
189,0,0,0,0,1
190,0,0,1,0,0
191,1,1,0,0,0
192,1,1,1,0,1
193,1,1,1,1,1
194,0,1,1,1,1
195,0,1,1,0,0
196,1,1,1,1,1
197,1,1,1,1,1
198,1,1,1,1,1
199,1,1,1,1,1
200,0,1,0,1,0
201,0,0,0,0,0
202,1,1,1,0,0
203,1,1,1,1,1
204,0,0,0,0,0
205,0,0,0,1,1
206,1,1,1,1,1
207,1,1,0,0,1
208,0,0,0,0,0
209,0,1,1,0,0
210,1,1,0,0,1
211,0,1,1,1,1
212,0,0,0,1,1
213,0,0,0,1,1
214,0,1,1,1,1
215,1,1,1,1,1
216,0,1,0,1,0
217,0,0,0,1,1
218,1,1,1,1,1
219,0,0,0,0,1
220,0,1,1,1,1
221,0,0,0,0,0
222,1,1,1,1,1
223,1,1,0,0,1
224,1,1,0,1,0
225,0,0,0,0,1
226,1,1,1,1,0
227,0,0,0,1,1
228,1,1,1,0,0
229,0,1,1,0,0
230,1,1,1,1,1
231,1,1,1,1,1
232,0,0,0,0,1
233,0,1,0,1,0
234,1,1,0,1,0
235,1,1,0,1,1
236,0,1,1,1,1
237,1,1,1,1,1
238,1,1,1,1,1
239,0,0,0,0,0
240,0,1,1,1,1
241,1,1,1,1,1
242,1,1,1,1,1
243,0,0,0,0,0
244,1,1,1,1,0
245,1,1,1,1,1
246,1,0,1,1,1
